time,Close,forecast
116.0,793.04,729.7314453125
116.0,799.92,729.6264038085938
116.0,804.72,729.5943603515625
116.0,803.74,729.4242553710938
116.0,793.41,729.4938354492188
116.0,784.49,729.7161865234375
116.0,796.82,729.9642944335938
116.0,793.35,730.379638671875
116.0,784.93,730.610595703125
116.0,789.25,731.0022583007812
116.0,797.27,731.5989379882812
116.0,798.5,732.0913696289062
116.0,801.11,732.9156494140625
116.0,801.03,733.8045654296875
116.0,805.06,734.7019653320312
116.0,806.98,735.5797119140625
116.0,808.75,736.5389404296875
116.0,819.43,737.8314819335938
117.0,733.15,733.2469482421875
117.0,742.43,733.5057983398438
117.0,742.71,734.1087036132812
117.0,741.84,734.71142578125
117.0,744.14,735.3689575195312
117.0,748.88,735.9259643554688
117.0,752.17,736.3777465820312
117.0,745.84,736.7865600585938
117.0,745.22,737.1488037109375
117.0,747.66,737.5781860351562
117.0,751.32,737.860595703125
117.0,757.13,738.0570068359375
117.0,759.48,738.3037719726562
117.0,757.52,738.409423828125
117.0,762.33,738.505859375
117.0,758.38,738.4973754882812
117.0,755.91,738.6326293945312
117.0,755.62,738.8943481445312
117.0,764.04,739.1107177734375
117.0,765.74,739.3652954101562
117.0,766.92,739.5443115234375
117.0,774.73,739.8417358398438
117.0,783.84,740.2439575195312
117.0,784.2,740.70263671875
117.0,789.76,740.98486328125
117.0,792.06,741.3379516601562
117.0,793.1,741.7841796875
117.0,797.44,742.22119140625
117.0,799.12,742.633544921875
117.0,799.07,742.8202514648438
117.0,793.11,743.0565185546875
117.0,785.63,743.1766967773438
117.0,788.47,742.9827270507812
117.0,790.87,742.9307250976562
117.0,795.47,742.7667846679688
117.0,796.77,742.4909057617188
117.0,793.63,742.2197265625
117.0,790.89,741.830810546875
117.0,791.13,741.4951782226562
117.0,791.61,740.8753051757812
117.0,788.69,740.589599609375
117.0,788.98,740.3410034179688
117.0,795.68,740.3624877929688
117.0,790.39,740.3508911132812
117.0,793.04,740.272216796875
117.0,799.92,740.2149658203125
117.0,804.72,740.216796875
117.0,803.74,740.2630004882812
117.0,793.41,740.1769409179688
117.0,784.49,740.3636474609375
117.0,796.82,740.652099609375
117.0,793.35,740.9392700195312
117.0,784.93,741.3099365234375
117.0,789.25,741.6310424804688
117.0,797.27,742.0987548828125
117.0,798.5,742.7791748046875
117.0,801.11,743.42333984375
117.0,801.03,744.3019409179688
117.0,805.06,745.1655883789062
117.0,806.98,746.136962890625
117.0,808.75,747.0939331054688
117.0,819.43,748.110595703125
117.0,819.47,749.4048461914062
118.0,742.43,733.3165893554688
118.0,742.71,733.6558227539062
118.0,741.84,733.792724609375
118.0,744.14,733.8560180664062
118.0,748.88,733.7639770507812
118.0,752.17,733.6209106445312
118.0,745.84,733.4746704101562
118.0,745.22,733.3029174804688
118.0,747.66,733.0086059570312
118.0,751.32,732.6536254882812
118.0,757.13,732.3674926757812
118.0,759.48,732.1101684570312
118.0,757.52,731.8753051757812
118.0,762.33,731.551513671875
118.0,758.38,731.3959350585938
118.0,755.91,731.0234985351562
118.0,755.62,730.8712158203125
118.0,764.04,730.4862670898438
118.0,765.74,730.2685546875
118.0,766.92,730.0836791992188
118.0,774.73,729.9169921875
118.0,783.84,729.7164916992188
118.0,784.2,729.3877563476562
118.0,789.76,729.17041015625
118.0,792.06,728.9415893554688
118.0,793.1,728.8067626953125
118.0,797.44,728.6876220703125
118.0,799.12,728.3829345703125
118.0,799.07,728.2152099609375
118.0,793.11,727.9746704101562
118.0,785.63,727.55615234375
118.0,788.47,727.0848388671875
118.0,790.87,726.5687255859375
118.0,795.47,725.9533081054688
118.0,796.77,725.505859375
118.0,793.63,724.8990478515625
118.0,790.89,724.2836303710938
118.0,791.13,723.7769165039062
118.0,791.61,723.2145385742188
118.0,788.69,722.6802368164062
118.0,788.98,722.0612182617188
118.0,795.68,721.4382934570312
118.0,790.39,720.7445068359375
118.0,793.04,720.0886840820312
118.0,799.92,719.57861328125
118.0,804.72,719.0431518554688
118.0,803.74,718.6400756835938
118.0,793.41,718.198486328125
118.0,784.49,717.8900756835938
118.0,796.82,717.6713256835938
118.0,793.35,717.4758911132812
118.0,784.93,717.325439453125
118.0,789.25,717.322998046875
118.0,797.27,717.4342041015625
118.0,798.5,717.6172485351562
118.0,801.11,717.9495849609375
118.0,801.03,718.3612060546875
118.0,805.06,718.8882446289062
118.0,806.98,719.5089721679688
118.0,808.75,720.2091674804688
118.0,819.43,720.869873046875
118.0,819.47,721.6822509765625
118.0,816.95,722.613037109375
119.0,742.71,742.6062622070312
119.0,741.84,742.85107421875
119.0,744.14,743.139404296875
119.0,748.88,743.331787109375
119.0,752.17,743.5040893554688
119.0,745.84,743.5509643554688
119.0,745.22,743.5618896484375
119.0,747.66,743.5651245117188
119.0,751.32,743.522216796875
119.0,757.13,743.4573364257812
119.0,759.48,743.427978515625
119.0,757.52,743.385009765625
119.0,762.33,743.3811645507812
119.0,758.38,743.2950439453125
119.0,755.91,743.2089233398438
119.0,755.62,742.998046875
119.0,764.04,742.89501953125
119.0,765.74,742.784423828125
119.0,766.92,742.7440795898438
119.0,774.73,742.7196044921875
119.0,783.84,742.6746215820312
119.0,784.2,742.6852416992188
119.0,789.76,742.6884765625
119.0,792.06,742.7723999023438
119.0,793.1,742.8099365234375
119.0,797.44,742.9034423828125
119.0,799.12,743.0352783203125
119.0,799.07,743.063232421875
119.0,793.11,743.1270141601562
119.0,785.63,742.9690551757812
119.0,788.47,742.7742309570312
119.0,790.87,742.5546264648438
119.0,795.47,742.1691284179688
119.0,796.77,741.81640625
119.0,793.63,741.4683837890625
119.0,790.89,741.02197265625
119.0,791.13,740.583251953125
119.0,791.61,740.1200561523438
119.0,788.69,739.74853515625
119.0,788.98,739.1795043945312
119.0,795.68,738.7086791992188
119.0,790.39,738.2318725585938
119.0,793.04,737.8394775390625
119.0,799.92,737.4680786132812
119.0,804.72,737.1343994140625
119.0,803.74,736.8353271484375
119.0,793.41,736.6056518554688
119.0,784.49,736.40234375
119.0,796.82,736.1565551757812
119.0,793.35,736.0936889648438
119.0,784.93,736.1389770507812
119.0,789.25,736.2421875
119.0,797.27,736.5238037109375
119.0,798.5,736.7074584960938
119.0,801.11,737.0100708007812
119.0,801.03,737.5025634765625
119.0,805.06,737.9415893554688
119.0,806.98,738.6549072265625
119.0,808.75,739.4710693359375
119.0,819.43,740.29833984375
119.0,819.47,741.0955200195312
119.0,816.95,742.010986328125
119.0,819.21,743.1893310546875
120.0,741.84,742.7667846679688
120.0,744.14,742.9473876953125
120.0,748.88,742.7659912109375
120.0,752.17,742.404541015625
120.0,745.84,741.893798828125
120.0,745.22,741.2584228515625
120.0,747.66,740.686767578125
120.0,751.32,740.1376953125
120.0,757.13,739.4995727539062
120.0,759.48,738.73583984375
120.0,757.52,738.2019653320312
120.0,762.33,737.755859375
120.0,758.38,737.3306274414062
120.0,755.91,736.8950805664062
120.0,755.62,736.5533447265625
120.0,764.04,736.0094604492188
120.0,765.74,735.60498046875
120.0,766.92,734.931396484375
120.0,774.73,734.497314453125
120.0,783.84,734.0729370117188
120.0,784.2,733.7052001953125
120.0,789.76,733.2788696289062
120.0,792.06,732.67626953125
120.0,793.1,732.2086791992188
120.0,797.44,731.7992553710938
120.0,799.12,731.469482421875
120.0,799.07,731.112060546875
120.0,793.11,730.5186157226562
120.0,785.63,730.078857421875
120.0,788.47,729.4830932617188
120.0,790.87,728.7120361328125
120.0,795.47,727.990966796875
120.0,796.77,727.2928466796875
120.0,793.63,726.4803466796875
120.0,790.89,725.8855590820312
120.0,791.13,725.1682739257812
120.0,791.61,724.4591064453125
120.0,788.69,723.872802734375
120.0,788.98,723.3211669921875
120.0,795.68,722.7784423828125
120.0,790.39,722.0020141601562
120.0,793.04,721.2161254882812
120.0,799.92,720.2689819335938
120.0,804.72,719.3909301757812
120.0,803.74,718.7099609375
120.0,793.41,718.0153198242188
120.0,784.49,717.4413452148438
120.0,796.82,716.8463745117188
120.0,793.35,716.3970336914062
120.0,784.93,715.9933471679688
120.0,789.25,715.6690673828125
120.0,797.27,715.4384155273438
120.0,798.5,715.4551391601562
120.0,801.11,715.4312744140625
120.0,801.03,715.4930419921875
120.0,805.06,715.6964111328125
120.0,806.98,715.9063110351562
120.0,808.75,716.3474731445312
120.0,819.43,716.99267578125
120.0,819.47,717.58984375
120.0,816.95,718.129638671875
120.0,819.21,718.8641967773438
120.0,821.4,719.7762451171875
121.0,744.14,741.9359741210938
121.0,748.88,742.0176391601562
121.0,752.17,742.0070190429688
121.0,745.84,741.7802734375
121.0,745.22,741.5670166015625
121.0,747.66,741.1336059570312
121.0,751.32,740.7410888671875
121.0,757.13,740.3967895507812
121.0,759.48,740.04248046875
121.0,757.52,739.59716796875
121.0,762.33,739.3634643554688
121.0,758.38,739.1696166992188
121.0,755.91,739.01416015625
121.0,755.62,738.8662109375
121.0,764.04,738.6206665039062
121.0,765.74,738.2833251953125
121.0,766.92,737.9447631835938
121.0,774.73,737.5750122070312
121.0,783.84,737.3499145507812
121.0,784.2,737.1063232421875
121.0,789.76,736.8912353515625
121.0,792.06,736.706787109375
121.0,793.1,736.47607421875
121.0,797.44,736.3471069335938
121.0,799.12,736.2359008789062
121.0,799.07,736.1614379882812
121.0,793.11,736.0859985351562
121.0,785.63,735.865234375
121.0,788.47,735.6831665039062
121.0,790.87,735.1876220703125
121.0,795.47,734.6581420898438
121.0,796.77,734.2227783203125
121.0,793.63,733.6818237304688
121.0,790.89,733.1729125976562
121.0,791.13,732.7059326171875
121.0,791.61,732.19189453125
121.0,788.69,731.7073974609375
121.0,788.98,731.1867065429688
121.0,795.68,730.8548583984375
121.0,790.39,730.2978515625
121.0,793.04,729.6865844726562
121.0,799.92,729.0813598632812
121.0,804.72,728.4739379882812
121.0,803.74,727.9163818359375
121.0,793.41,727.4398803710938
121.0,784.49,727.0015869140625
121.0,796.82,726.6158447265625
121.0,793.35,726.2888793945312
121.0,784.93,725.9263305664062
121.0,789.25,725.690673828125
121.0,797.27,725.6362915039062
121.0,798.5,725.6760864257812
121.0,801.11,726.0094604492188
121.0,801.03,726.0654907226562
121.0,805.06,726.2642822265625
121.0,806.98,726.6366577148438
121.0,808.75,726.86669921875
121.0,819.43,727.5050659179688
121.0,819.47,728.358642578125
121.0,816.95,729.0848999023438
121.0,819.21,729.7669677734375
121.0,821.4,730.6060791015625
121.0,815.78,731.783203125
122.0,748.88,744.1663818359375
122.0,752.17,744.200439453125
122.0,745.84,744.0570678710938
122.0,745.22,743.6881713867188
122.0,747.66,743.302490234375
122.0,751.32,742.7001953125
122.0,757.13,742.162353515625
122.0,759.48,741.6791381835938
122.0,757.52,741.16796875
122.0,762.33,740.547607421875
122.0,758.38,740.1744384765625
122.0,755.91,739.8635864257812
122.0,755.62,739.58984375
122.0,764.04,739.336669921875
122.0,765.74,739.0242919921875
122.0,766.92,738.5875244140625
122.0,774.73,738.1707153320312
122.0,783.84,737.6527709960938
122.0,784.2,737.3214721679688
122.0,789.76,736.9727172851562
122.0,792.06,736.6713256835938
122.0,793.1,736.3682861328125
122.0,797.44,735.983154296875
122.0,799.12,735.715087890625
122.0,799.07,735.4688720703125
122.0,793.11,735.2760009765625
122.0,785.63,735.0663452148438
122.0,788.47,734.681640625
122.0,790.87,734.3726196289062
122.0,795.47,733.7688598632812
122.0,796.77,733.09814453125
122.0,793.63,732.53271484375
122.0,790.89,731.897216796875
122.0,791.13,731.2640991210938
122.0,791.61,730.7345581054688
122.0,788.69,730.1453247070312
122.0,788.98,729.5863647460938
122.0,795.68,729.0247802734375
122.0,790.39,728.6188354492188
122.0,793.04,728.0468139648438
122.0,799.92,727.3441162109375
122.0,804.72,726.6605834960938
122.0,803.74,725.9235229492188
122.0,793.41,725.2420043945312
122.0,784.49,724.6788330078125
122.0,796.82,724.1292724609375
122.0,793.35,723.64990234375
122.0,784.93,723.2179565429688
122.0,789.25,722.8035888671875
122.0,797.27,722.4851684570312
122.0,798.5,722.3363647460938
122.0,801.11,722.2816162109375
122.0,801.03,722.5258178710938
122.0,805.06,722.5244750976562
122.0,806.98,722.6613159179688
122.0,808.75,722.959716796875
122.0,819.43,723.1435546875
122.0,819.47,723.7106323242188
122.0,816.95,724.506103515625
122.0,819.21,725.1727905273438
122.0,821.4,725.7896118164062
122.0,815.78,726.5787963867188
122.0,812.9,727.6796264648438
123.0,752.17,748.9447631835938
123.0,745.84,748.9683837890625
123.0,745.22,748.9725952148438
123.0,747.66,748.7608642578125
123.0,751.32,748.6023559570312
123.0,757.13,748.2022705078125
123.0,759.48,747.8427734375
123.0,757.52,747.5364990234375
123.0,762.33,747.22607421875
123.0,758.38,746.8370971679688
123.0,755.91,746.6484375
123.0,755.62,746.4871215820312
123.0,764.04,746.3728637695312
123.0,765.74,746.2671508789062
123.0,766.92,746.0387573242188
123.0,774.73,745.7282104492188
123.0,783.84,745.398681640625
123.0,784.2,745.0760498046875
123.0,789.76,744.8856811523438
123.0,792.06,744.669677734375
123.0,793.1,744.4815673828125
123.0,797.44,744.33349609375
123.0,799.12,744.1716918945312
123.0,799.07,744.111328125
123.0,793.11,744.0318603515625
123.0,785.63,743.9927978515625
123.0,788.47,743.9619750976562
123.0,790.87,743.807373046875
123.0,795.47,743.6736450195312
123.0,796.77,743.1954345703125
123.0,793.63,742.7094116210938
123.0,790.89,742.323486328125
123.0,791.13,741.7933959960938
123.0,791.61,741.3347778320312
123.0,788.69,740.892333984375
123.0,788.98,740.413818359375
123.0,795.68,739.97119140625
123.0,790.39,739.4512329101562
123.0,793.04,739.12939453125
123.0,799.92,738.5438842773438
123.0,804.72,737.9419555664062
123.0,803.74,737.37109375
123.0,793.41,736.8406982421875
123.0,784.49,736.3482055664062
123.0,796.82,735.91259765625
123.0,793.35,735.505615234375
123.0,784.93,735.1444702148438
123.0,789.25,734.8630981445312
123.0,797.27,734.51904296875
123.0,798.5,734.3173828125
123.0,801.11,734.3179931640625
123.0,801.03,734.3971557617188
123.0,805.06,734.7740478515625
123.0,806.98,734.839599609375
123.0,808.75,735.068115234375
123.0,819.43,735.4755249023438
123.0,819.47,735.7210693359375
123.0,816.95,736.4026489257812
123.0,819.21,737.2880249023438
123.0,821.4,738.043212890625
123.0,815.78,738.7584228515625
123.0,812.9,739.6195068359375
123.0,809.91,740.8495483398438
124.0,745.84,752.2443237304688
124.0,745.22,752.2948608398438
124.0,747.66,752.4161987304688
124.0,751.32,752.3644409179688
124.0,757.13,752.3756103515625
124.0,759.48,752.168212890625
124.0,757.52,751.9727783203125
124.0,762.33,751.8121948242188
124.0,758.38,751.6390380859375
124.0,755.91,751.4193725585938
124.0,755.62,751.328369140625
124.0,764.04,751.239501953125
124.0,765.74,751.2008056640625
124.0,766.92,751.1406860351562
124.0,774.73,750.9769897460938
124.0,783.84,750.7263793945312
124.0,784.2,750.4866333007812
124.0,789.76,750.2840576171875
124.0,792.06,750.1771850585938
124.0,793.1,750.0562133789062
124.0,797.44,749.94287109375
124.0,799.12,749.8863525390625
124.0,799.07,749.8466796875
124.0,793.11,749.9002685546875
124.0,785.63,749.8924560546875
124.0,788.47,749.9342651367188
124.0,790.87,750.002197265625
124.0,795.47,749.9743041992188
124.0,796.77,749.9549560546875
124.0,793.63,749.6071166992188
124.0,790.89,749.2676391601562
124.0,791.13,748.9861450195312
124.0,791.61,748.5177001953125
124.0,788.69,748.1430053710938
124.0,788.98,747.7564086914062
124.0,795.68,747.3204956054688
124.0,790.39,746.9161376953125
124.0,793.04,746.416259765625
124.0,799.92,746.0867309570312
124.0,804.72,745.4808349609375
124.0,803.74,744.9353637695312
124.0,793.41,744.4296264648438
124.0,784.49,744.0201416015625
124.0,796.82,743.6314086914062
124.0,793.35,743.2705688476562
124.0,784.93,742.932861328125
124.0,789.25,742.6424560546875
124.0,797.27,742.4307250976562
124.0,798.5,742.1376342773438
124.0,801.11,742.0176391601562
124.0,801.03,742.0845947265625
124.0,805.06,742.2105712890625
124.0,806.98,742.5932006835938
124.0,808.75,742.7086181640625
124.0,819.43,742.9902954101562
124.0,819.47,743.45947265625
124.0,816.95,743.78857421875
124.0,819.21,744.5202026367188
124.0,821.4,745.4097290039062
124.0,815.78,746.21630859375
124.0,812.9,746.9898681640625
124.0,809.91,747.88916015625
124.0,812.36,749.1483764648438
125.0,745.22,745.9476318359375
125.0,747.66,746.0675659179688
125.0,751.32,746.218017578125
125.0,757.13,746.2216796875
125.0,759.48,746.2476196289062
125.0,757.52,746.0910034179688
125.0,762.33,745.9398193359375
125.0,758.38,745.81005859375
125.0,755.91,745.6439819335938
125.0,755.62,745.4320678710938
125.0,764.04,745.3286743164062
125.0,765.74,745.2269897460938
125.0,766.92,745.1734008789062
125.0,774.73,745.0775146484375
125.0,783.84,744.9353637695312
125.0,784.2,744.6803588867188
125.0,789.76,744.4797973632812
125.0,792.06,744.267822265625
125.0,793.1,744.1627807617188
125.0,797.44,744.051025390625
125.0,799.12,743.9478149414062
125.0,799.07,743.8843383789062
125.0,793.11,743.8151245117188
125.0,785.63,743.8416748046875
125.0,788.47,743.8104858398438
125.0,790.87,743.8367309570312
125.0,795.47,743.8917236328125
125.0,796.77,743.8385009765625
125.0,793.63,743.816162109375
125.0,790.89,743.5205078125
125.0,791.13,743.1942749023438
125.0,791.61,742.9013061523438
125.0,788.69,742.4442138671875
125.0,788.98,742.0445556640625
125.0,795.68,741.6625366210938
125.0,790.39,741.2099609375
125.0,793.04,740.7799682617188
125.0,799.92,740.2901611328125
125.0,804.72,739.9203491210938
125.0,803.74,739.3323974609375
125.0,793.41,738.7886962890625
125.0,784.49,738.2787475585938
125.0,796.82,737.8388061523438
125.0,793.35,737.4205932617188
125.0,784.93,737.0487060546875
125.0,789.25,736.688232421875
125.0,797.27,736.3917846679688
125.0,798.5,736.1522827148438
125.0,801.11,735.87158203125
125.0,801.03,735.7494506835938
125.0,805.06,735.7803344726562
125.0,806.98,735.8600463867188
125.0,808.75,736.1719970703125
125.0,819.43,736.2990112304688
125.0,819.47,736.5729370117188
125.0,816.95,737.0279541015625
125.0,819.21,737.3872680664062
125.0,821.4,738.0875854492188
125.0,815.78,738.92431640625
125.0,812.9,739.7185668945312
125.0,809.91,740.481201171875
125.0,812.36,741.3697509765625
125.0,819.67,742.5687866210938
126.0,747.66,745.3539428710938
126.0,751.32,745.505615234375
126.0,757.13,745.8284912109375
