"Exchange.Date","Open","High","Low","Close","returns","logreturns"
39525,280.98,284.05,280.98,284.05,3.06999999999999,0.0108667865796308
39526,284.05,285.6,282.53,283.51,-0.54000000000002,-0.00190288308881303
39527,283.51,283.51,281,281.92,-1.58999999999997,-0.00562405316650771
39532,281.92,286.07,281.92,285.95,4.02999999999997,0.0141936276135102
39533,285.95,286.09,284.4,285.21,-0.740000000000009,-0.00259121932227657
39534,285.21,287.41,285.21,287.41,2.20000000000005,0.00768401671175756
39535,287.41,289.75,287.25,289.75,2.33999999999997,0.00810871446905459
39538,289.75,291.49,289.39,291.49,1.74000000000001,0.00598721766492094
39539,291.49,293.41,291.49,293.24,1.75,0.00598568647060382
39540,293.24,295.47,293.24,295.42,2.18000000000001,0.00740668625706853
39541,295.42,295.86,293.75,294.01,-1.41000000000003,-0.00478429224677956
39542,294.01,296.18,294.01,295.27,1.25999999999999,0.00427641162166559
39545,295.27,296.49,295.27,296.24,0.970000000000027,0.00327974461801706
39546,296.24,296.24,294.75,295.26,-0.980000000000018,-0.00331361249941509
39547,295.26,295.48,294.47,295.05,-0.20999999999998,-0.000711490602764542
39548,295.05,295.05,292.85,294.58,-0.470000000000027,-0.00159422044178026
39549,294.58,295.6,293.07,293.79,-0.789999999999964,-0.00268538666058404
39552,293.79,293.95,291.22,292.21,-1.58000000000004,-0.00539250453497342
39553,292.21,293.2,291.95,293.2,0.990000000000009,0.00338224814665633
39554,293.2,293.36,291.89,293.08,-0.120000000000005,-0.000409360720732721
39555,293.08,293.72,292.17,292.7,-0.379999999999995,-0.00129741559392293
39556,292.7,293.62,292.69,293.1,0.400000000000034,0.0013656540190059
39559,293.1,294.05,292.27,292.47,-0.629999999999995,-0.00215175040755611
39560,292.47,293.05,291.24,293.05,0.579999999999984,0.00198114561314799
39561,293.05,293.11,291.97,293.08,0.0299999999999727,0.000102366369325146
39562,293.08,293.13,291.8,292.85,-0.229999999999961,-0.000785076755971836
39563,292.85,295.04,292.82,295.04,2.19,0.00745040783243756
39566,295.04,296.28,294.92,295.6,0.560000000000002,0.00189624870581717
39567,295.6,295.74,292.07,292.81,-2.79000000000002,-0.00948325456462573
39568,292.81,294.43,292.43,294.38,1.56999999999999,0.00534751525502042
39570,294.38,296.34,294.38,295.93,1.55000000000001,0.00525149010579451
39573,295.93,295.99,295.11,295.69,-0.240000000000009,-0.00081133164249092
39574,295.69,296.81,295.17,296.28,0.589999999999975,0.00199334491734415
39575,296.28,296.62,295.18,295.82,-0.45999999999998,-0.00155379190186444
39576,295.82,295.86,294.02,294.93,-0.889999999999986,-0.00301312119628161
39577,294.93,294.95,292.69,293.21,-1.72000000000003,-0.00584896420405112
39580,293.21,294.32,293.02,293.84,0.629999999999995,0.00214632566852035
39581,293.84,294.72,293.5,294.48,0.640000000000043,0.00217568755935371
39582,294.48,294.65,293.21,294.26,-0.220000000000027,-0.000747358800964548
39583,294.26,294.71,293.09,294.71,0.449999999999989,0.0015280917111733
39584,294.71,295.96,294.71,295.96,1.25,0.00423248807637577
39587,295.96,297.62,295.96,297.62,1.66000000000003,0.00559319494455401
39588,297.62,297.62,295.62,295.76,-1.86000000000001,-0.00626919037352813
39589,295.76,296.44,295.5,296.44,0.680000000000007,0.00229652245478196
39590,296.44,296.44,293.97,295.88,-0.560000000000002,-0.001890870363491
39591,295.88,296.23,294.53,294.97,-0.909999999999968,-0.00308031046637947
39594,294.97,297,294.66,295.16,0.189999999999998,0.000643925936878453
39595,295.16,295.35,293.57,294.54,-0.620000000000005,-0.00210276489214944
39596,294.54,295.3,294.03,295.25,0.70999999999998,0.00240763777945485
39597,295.25,295.48,293.92,294.94,-0.310000000000002,-0.00105050925467687
39598,294.94,295.6,293.68,295.34,0.399999999999977,0.00135528922283346
39601,295.34,295.35,293.19,293.54,-1.79999999999995,-0.00611331886257549
39602,293.54,293.86,293.03,293.86,0.319999999999993,0.00108954726474764
39603,293.86,293.98,291.13,291.79,-2.06999999999999,-0.0070690979943242
39604,291.79,292.88,291.43,292.51,0.71999999999997,0.00246448866822568
39608,292.51,292.51,288.65,289.23,-3.27999999999997,-0.0112766347773032
39609,289.23,289.33,286.22,287.06,-2.17000000000002,-0.00753096620116445
39610,287.06,287.31,284.46,284.54,-2.51999999999998,-0.00881741192021313
39611,284.54,284.54,280.7,281.34,-3.20000000000005,-0.0113099388934712
39612,281.34,282.32,280.78,282.32,0.980000000000018,0.00347727703746514
39615,282.32,283.15,281.25,281.73,-0.589999999999975,-0.00209201388238256
39616,281.73,282.33,281.41,281.97,0.240000000000009,0.000851516815687958
39617,281.97,282.85,280.43,280.67,-1.30000000000001,-0.00462108031206743
39618,280.67,280.84,278.99,279.94,-0.730000000000018,-0.00260430749575313
39622,279.94,279.95,275.36,275.91,-4.02999999999997,-0.0145005689097832
39623,275.91,275.93,270.12,271.23,-4.68000000000001,-0.0171075561653318
39624,271.23,272.02,270.61,271.97,0.740000000000009,0.00272459667812264
39625,271.97,272.05,267.02,267.93,-4.04000000000002,-0.0149660137316028
39626,267.93,267.93,263.71,265.89,-2.04000000000002,-0.00764306294548867
39629,265.89,265.89,262.87,265.66,-0.229999999999961,-0.000865393714058804
39630,265.66,265.7,259.62,261.8,-3.86000000000001,-0.0146364422285572
39631,261.8,262.78,260.85,261.18,-0.620000000000005,-0.00237102868353833
39632,261.18,261.18,255.18,257.86,-3.31999999999999,-0.0127930228095696
39633,257.86,258.03,256.2,256.83,-1.03000000000003,-0.00400241456018779
39636,256.83,257.19,255.09,256.56,-0.269999999999982,-0.00105183203760451
39637,256.56,256.56,252.34,253.56,-3,-0.0117620739689341
39638,253.56,255.42,253.56,255.28,1.72,0.006760500554023
39639,255.28,255.28,253.4,254.29,-0.990000000000009,-0.00388563394861219
39640,254.29,254.88,250.45,250.98,-3.31,-0.0131020933392145
39643,250.98,251.69,250.24,250.91,-0.0699999999999932,-0.000278945587494306
39644,250.91,250.91,245.92,247.22,-3.69,-0.0148156806349906
39645,247.22,248.41,246.42,248.41,1.19,0.00480197843828289
39646,248.41,254.37,248.41,254.27,5.86000000000001,0.023316087670489
39647,254.27,257.23,254.27,257.23,2.96000000000001,0.0115739317395134
39650,257.23,260.1,257.21,259.76,2.52999999999997,0.00978750148662844
39651,259.76,261.46,259.42,261.41,1.65000000000003,0.00633192821086048
39652,261.41,263.88,261.41,263.88,2.46999999999997,0.00940439834921936
39653,263.88,263.94,261.68,262.18,-1.69999999999999,-0.00646316358500698
39654,262.18,262.18,260.46,261.97,-0.20999999999998,-0.00080129738142265
39657,261.97,262.7,261.47,262.7,0.729999999999961,0.0027827033032537
39658,262.7,263.33,261.37,263.25,0.550000000000011,0.00209145432259028
39659,263.25,264.93,263.04,264.93,1.68000000000001,0.00636148913473633
39660,264.93,265.22,263.68,265.22,0.29000000000002,0.00109403010063236
39661,265.22,265.22,263.52,264.11,-1.11000000000001,-0.00419398721792064
39664,264.11,265.68,264.11,265.09,0.979999999999961,0.00370370793748442
39665,265.09,266.41,264.6,266.41,1.32000000000005,0.00496708453023853
39666,266.41,267.75,266.31,267.44,1.02999999999997,0.00385876661258777
39667,267.44,268.62,267.4,267.88,0.439999999999998,0.00164387693000645
39668,267.88,268.73,267.18,268.73,0.850000000000023,0.00316803902616947
39671,268.73,269.74,268.7,269.26,0.529999999999973,0.00197029748306932
39672,269.26,269.83,268.56,269.15,-0.110000000000014,-0.000408610544122112
39673,269.15,269.46,267.18,267.51,-1.63999999999999,-0.00611189619206876
39674,267.51,268.9,267.03,268.4,0.889999999999986,0.00332145628262914
39675,268.4,269.14,268.16,269.13,0.730000000000018,0.00271612914177499
39678,269.13,269.9,268.82,269.65,0.519999999999982,0.00193028754393421
39679,269.65,269.65,266.08,266.31,-3.33999999999997,-0.0124637780348982
39680,266.31,266.82,265.74,265.88,-0.430000000000007,-0.00161596457495694
39681,265.88,266.4,264.48,264.89,-0.990000000000009,-0.00373043370228476
39682,264.89,265.84,264.65,265.64,0.75,0.00282736320141641
39685,265.64,266.34,264.65,264.99,-0.649999999999977,-0.00244991924736215
39686,264.99,264.99,263.34,264.28,-0.710000000000036,-0.00268294226346555
39687,264.28,264.72,262.52,263.83,-0.449999999999989,-0.00170419082732742
39688,263.83,264.64,263.21,264.62,0.79000000000002,0.00298987827990782
39689,264.62,266.04,264.53,266.04,1.42000000000002,0.00535183880195511
39692,266.04,266.22,264.74,266.09,0.0499999999999545,0.000187924004086071
39693,266.09,266.27,265.65,266.19,0.100000000000023,0.000375742095049425
39694,266.19,266.2,264.61,264.72,-1.46999999999997,-0.00553767590199872
39695,264.72,265.12,261.28,261.6,-3.12,-0.0118560440303135
39696,261.6,261.6,257.84,258.46,-3.14000000000004,-0.0120756764859982
39699,258.46,262.42,258.46,260.84,2.38,0.00916624942795607
39700,260.84,261.38,258.93,259.28,-1.56,-0.00599863369170972
39701,259.28,259.28,256.44,257.48,-1.79999999999995,-0.00696651164887641
39702,257.48,257.83,254.85,255.76,-1.72000000000003,-0.00670254243282997
39703,255.76,258.27,255.76,258.27,2.50999999999999,0.00976604458638697
39706,258.27,258.27,250.68,251.81,-6.45999999999998,-0.0253307144575317
39707,251.81,251.81,244,244.88,-6.93000000000001,-0.0279065402432837
39708,244.88,246.94,239.19,240.36,-4.51999999999998,-0.01863049517143
39709,240.36,240.36,233.91,233.91,-6.45000000000002,-0.0272013734761085
39710,233.91,244.23,233.91,244.08,10.17,0.0425596144187956
39713,244.08,245.07,243.55,243.9,-0.180000000000007,-0.000737735186540078
39714,243.9,243.9,239.24,241.19,-2.71000000000001,-0.0111733005981245
39715,241.19,241.34,239.05,239.91,-1.28,-0.00532115161184166
39716,239.91,240.83,239.41,240.83,0.920000000000016,0.00382743738033486
39717,240.83,240.83,238.07,239.32,-1.51000000000002,-0.0062897218704121
39720,239.32,239.93,230.73,231.89,-7.43000000000001,-0.0315384472254872
39721,231.89,231.89,224.05,229.82,-2.06999999999999,-0.00896672746685567
39722,229.82,231.76,229.68,230.75,0.930000000000007,0.00403847955347381
39723,230.75,231.58,228.55,229.49,-1.25999999999999,-0.00547541781644156
39724,229.49,230.17,227.06,230.05,0.560000000000002,0.00243722103495703
39727,230.05,230.05,216.92,218.22,-11.83,-0.0527929483745249
39728,218.22,219.3,211.91,212.47,-5.75,-0.0267029262994054
39729,212.47,212.47,197.39,198.77,-13.7,-0.0666524245250395
39730,198.77,202.26,198.56,198.56,-0.210000000000008,-0.00105705594621064
39731,198.56,198.56,185.15,188.09,-10.47,-0.0541707497735837
39734,188.09,201.75,188.09,201.74,13.65,0.0700591679439766
39735,201.74,212.92,201.74,209.26,7.51999999999998,0.0365977583262111
39736,209.26,210.26,203.26,203.62,-5.63999999999999,-0.0273219862738516
39737,203.62,203.62,197.32,198.52,-5.09999999999999,-0.0253656609598094
39738,198.52,203.13,198.37,200.26,1.73999999999998,0.0087266715604164
39741,200.26,203.84,200.26,202.13,1.87,0.00929453247925061
39742,202.13,205.44,202.13,203.43,1.30000000000001,0.00641091060495391
39743,203.43,203.57,198.55,199.67,-3.76000000000002,-0.018655961565055
39744,199.67,199.67,194.21,195.5,-4.16999999999999,-0.0211056243733854
39745,195.5,195.54,181.34,184.45,-11.05,-0.0581819553827359
39748,184.45,184.47,174.45,176.21,-8.23999999999998,-0.0457019584620451
39749,176.21,178.49,175.34,175.9,-0.310000000000002,-0.00176081383712745
39750,175.9,181.77,175.9,180.12,4.22,0.0237076436898587
39751,180.12,186.29,180.12,185.91,5.78999999999999,0.0316393902087553
39752,185.91,187.51,185.91,187.02,1.11000000000001,0.00595287736517491
39755,187.02,192.58,187.02,192.09,5.06999999999999,0.02674844919152
39756,192.09,197.95,192.09,197.93,5.84,0.0299494206338231
39757,197.93,200.18,196.57,197.19,-0.740000000000009,-0.00374570188904944
39758,197.19,197.19,190.58,190.95,-6.24000000000001,-0.032156117272069
39759,190.95,192.7,190.54,192.44,1.49000000000001,0.00777280315972728
39762,192.44,196.24,192.44,193.35,0.909999999999997,0.00471760122205289
39763,193.35,193.59,189.37,189.79,-3.56,-0.0185838203044772
39764,189.79,191.26,186.17,186.63,-3.16,-0.0167901505537902
39765,186.63,186.63,184.2,185.29,-1.34,-0.00720588190071503
39766,185.29,188.84,184.58,185.81,0.52000000000001,0.00280248095033997
39769,185.81,185.81,181.51,181.77,-4.03999999999999,-0.0219824946196558
39770,181.77,181.77,177.25,178.13,-3.64000000000001,-0.0202285308206136
39771,178.13,178.22,175.39,175.44,-2.69,-0.0152165166947613
39772,175.44,175.44,168.05,170.32,-5.12,-0.0296180835244089
39773,170.32,170.42,168.54,169.5,-0.819999999999993,-0.0048260937647191
39776,169.5,173.71,169.41,173.71,4.21000000000001,0.0245343152933275
39777,173.71,174.21,171.45,171.45,-2.26000000000002,-0.013095563204903
39778,171.45,171.52,169.11,170.51,-0.939999999999998,-0.00549773287886879
39779,170.51,172.97,170.51,172.97,2.46000000000001,0.0143242230257714
39780,172.97,173.19,171.54,172.48,-0.490000000000009,-0.00283688133519977
39783,172.48,172.48,168.08,168.55,-3.92999999999998,-0.0230488460405622
39784,168.55,168.55,165.9,166.69,-1.86000000000001,-0.0110966417250733
39785,166.69,166.75,164.45,165.33,-1.35999999999999,-0.00819232339174292
39786,165.33,166.91,164.86,166.24,0.909999999999997,0.00548905078766371
39787,166.24,166.24,162.53,163.61,-2.63,-0.015946980355932
39790,163.61,165.98,163.61,165.3,1.69,0.0102764578319938
39791,165.3,167.4,164,167.26,1.95999999999998,0.0117874831264011
39792,167.26,167.26,164.69,166.53,-0.72999999999999,-0.00437401458320075
39793,166.53,166.81,165.22,166.24,-0.289999999999992,-0.00174294601926217
39794,166.24,166.24,162.65,164.49,-1.75,-0.0105827492668507
39797,164.49,164.56,161.63,162.2,-2.29000000000002,-0.0140196364027538
39798,162.2,162.23,159.81,161.07,-1.13,-0.00699108857872499
39799,161.07,162.23,159.51,160.07,-1,-0.00622783354398138
39800,160.07,160.07,158.17,159.56,-0.509999999999991,-0.00319119252140077
39801,159.56,159.56,156.57,158.31,-1.25,-0.00786489095151932
39804,158.31,158.35,154.57,156.46,-1.84999999999999,-0.0117547498287518
39805,156.46,157.32,155.46,157.32,0.859999999999985,0.00548156130667454
39811,157.32,157.32,154.36,156.36,-0.95999999999998,-0.00612090663885478
39812,156.36,159.5,155.58,159.5,3.13999999999999,0.0198828813001448
39815,159.5,166.43,159.5,166.39,6.88999999999999,0.0422905082025169
39818,166.39,169.52,166.39,169.3,2.91000000000003,0.0173378587116737
39820,169.3,172.28,169.3,171.08,1.78,0.0104589942196185
39821,171.08,171.23,169.99,171.03,-0.0500000000000114,-0.000292303647108305
39822,171.03,173.8,171.03,173.8,2.77000000000001,0.0160662331196919
39825,173.8,176.35,173.78,176.09,2.28999999999999,0.0130900151413949
39826,176.09,176.72,175.04,176.21,0.120000000000005,0.000681237607953022
39827,176.21,177.28,172.15,173.07,-3.14000000000001,-0.0179803286437314
39828,173.07,173.72,171.81,173.53,0.460000000000008,0.00265435816550408
39829,173.53,175.21,173.53,174.59,1.06,0.00608987289427088
39832,174.59,175.43,172.88,173.39,-1.20000000000002,-0.00689697544010137
39833,173.39,173.44,170.95,171.28,-2.10999999999999,-0.0122437482751545
39834,171.28,171.75,169.75,171.71,0.430000000000007,0.00250736304428401
39835,171.71,173.51,171.2,171.45,-0.260000000000019,-0.00151532841678215
39836,171.45,171.62,169.15,170.8,-0.649999999999977,-0.00379839755445932
39839,170.8,172.4,170.42,172.4,1.59999999999999,0.00932407687512349
39840,172.4,172.88,171.83,172.88,0.47999999999999,0.00278035396903764
39841,172.88,175.5,172.88,175.43,2.55000000000001,0.0146423907424627
39842,175.43,176.04,173.97,174.37,-1.06,-0.00606062461169099
39843,174.37,177.23,174.37,177.21,2.84,0.0161559916578513
39846,177.22,177.26,174.53,175.32,-1.89000000000001,-0.0107225944366451
39847,175.32,176.26,174.4,176.13,0.810000000000002,0.00460948319359566
39848,176.13,178.87,176.13,178.77,2.64000000000001,0.0148777046827933
39849,178.77,178.97,177.04,177.61,-1.16,-0.00650992814776163
39850,177.63,180.2,177.63,179.81,2.19999999999999,0.0123106025643107
39853,179.81,182.55,179.7,182.33,2.52000000000001,0.0139174942075666
39854,182.31,183.13,181.59,182.78,0.449999999999989,0.00246501179294256
39855,182.75,182.82,181.72,182.5,-0.280000000000001,-0.00153307082150977
39856,182.5,183.14,180.35,181.31,-1.19,-0.00654189958482831
39857,181.31,182.12,180.82,181.8,0.490000000000009,0.00269890830566055
39860,181.81,182.75,180.9,182.34,0.539999999999992,0.00296589441337858
39861,182.34,182.39,180.05,180.46,-1.88,-0.0103639295904019
39862,180.5,181.24,179.74,181.17,0.70999999999998,0.00392667042156436
39863,181.2,181.52,180.3,181.14,-0.0300000000000011,-0.000165604041116652
39864,181.13,181.17,179,179.6,-1.53999999999999,-0.00853805707870325
39867,178.06,180.43,177.65,178.06,-1.53999999999999,-0.00861158372257442
39868,178.08,178.14,175.23,175.73,-2.33000000000001,-0.0131718459387704
39869,175.73,177.44,175.73,176.17,0.439999999999998,0.00250071173229394
39870,176.18,178.28,176.18,178.26,2.09,0.0117937207635226
39871,178.26,178.4,176.45,176.97,-1.28999999999999,-0.00726293201947747
39874,176.97,177,173.64,173.71,-3.25999999999999,-0.0185929845692616
39875,173.71,174.09,171.93,172.54,-1.17000000000002,-0.00675814846539957
39876,172.56,173.66,172.54,173.66,1.12,0.0064702709840665
39877,173.67,173.9,171.28,171.57,-2.09,-0.0121080180371642
39878,171.59,171.59,169.45,170.57,-1,-0.00584557694255317
39881,170.57,171.03,169.86,171.03,0.460000000000008,0.00269321005881817
39882,171.01,172.99,170.49,172.99,1.96000000000001,0.0113948096472862
39883,172.99,174.41,172.99,174.38,1.38999999999999,0.00800303664078328
39884,174.38,175.63,173.55,175.61,1.23000000000002,0.00702880118809368
39885,175.61,177.55,175.5,176.21,0.599999999999994,0.00341083839287659
39888,176.21,178.45,176.13,178.36,2.15000000000001,0.0121275141786361
39889,178.38,178.65,177.51,178.43,0.0699999999999932,0.000392387684061468
39890,178.42,180.7,178.39,179.02,0.590000000000003,0.00330116399945624
39891,179.02,180.27,178.83,179.65,0.629999999999995,0.00351298211673434
39892,179.23,179.94,178.83,179.41,-0.240000000000009,-0.00133682412823433
39895,179.43,179.97,178.85,179.84,0.430000000000007,0.00239387727403262
39896,179.84,181.53,179.82,179.99,0.150000000000006,0.000833727086061664
39897,180.01,181.46,179.76,181.24,1.25,0.00692082600754951
39898,181.24,181.48,180.57,181.13,-0.110000000000014,-0.000607114294111533
39899,181.13,181.23,179.37,180.33,-0.799999999999983,-0.00442649978564535
39902,180.32,180.69,178.12,178.77,-1.56,-0.00868844229218269
