"Exchange Date","Open","High","Low","Close"
43479,804.19,804.76,796.77,797.92
43480,799.33,800.27,797,799.03
43481,798.92,799.69,796.6,799.69
43482,798.73,799.39,795.15,797.97
43483,799.2,803.82,799.06,803.82
43486,805.92,806.98,800.36,802.74
43487,802.39,802.78,797.2,798.03
43488,798.49,799.31,793.95,796.28
43489,795.88,796.85,793.81,796.68
43490,798.04,803.08,797.35,800.81
43493,803.46,804.64,799.06,800.86
43494,801.69,806.29,799.18,806.26
43495,809.01,809.01,805.1,806.66
43496,808.28,810.28,807.08,808.56
43497,808.92,810.6,805.87,807.54
43500,809.31,811.72,806.67,809.81
43501,810.98,814.08,809.74,813.43
43502,814.55,818.69,813.75,817.78
43503,817.98,818.91,813.14,813.77
43504,815.98,818.29,810.67,812.04
43507,816.47,821.29,816.19,821.29
43508,822.98,830.33,822.68,826.76
43509,828,830.34,827.02,828.49
43510,829.66,831.65,825.53,827.16
43511,825.89,830.85,824.3,830.76
43514,832.09,838.04,832.09,836.85
43515,838.76,839.88,834.87,838.05
43516,838.72,838.72,831.41,833.43
43517,835.03,835.03,820.71,822.32
43518,827.03,829.39,825.03,829.39
43521,829.73,831.45,824.21,826.44
43522,826.1,828.47,824.1,827.62
43523,827.19,828.54,822.5,824.11
43524,824.63,826.47,820.5,825.35
43525,825.74,829.3,825.74,828.82
43528,833.49,833.49,828.03,829.99
43529,831.29,832.06,826.07,829.87
43530,829.05,829.21,826.23,826.97
43531,826.76,827.29,807.01,809.39
43532,809.17,809.17,803.06,806.02
43535,809.05,813.58,808.07,813.58
43536,815.1,817.45,813.15,815.44
43537,814.36,816.27,813.11,815.98
43538,817.45,819.63,816.33,819.63
43539,820.13,822.65,818.86,822.11
43542,824.96,830.08,824.96,827.39
43543,829.15,831.3,828.42,829.42
43544,830.39,831.84,825.67,826.95
43545,827.29,828.88,823.6,825.41
43546,827.07,829.34,818.97,820.21
43549,820.2,820.25,810.98,814.66
43550,814.55,815.57,811.28,813.44
43551,814.31,816.57,812.22,815.07
43552,814.79,817.52,812.92,815.34
43553,816.46,817.69,814.27,817.38
43556,819.22,821.48,817.13,820.89
43557,821.7,825.9,820.94,824.83
43558,826.06,830.17,826.06,830.17
43559,829.92,832.14,828.72,831.26
43560,830.58,833.64,828.84,833.64
43563,834.07,834.16,829.21,830.83
43564,830.64,833.12,828.13,829.66
43565,830.44,832.46,827.99,830.15
43566,830.78,832.9,829.73,831.59
43567,833.12,838.36,832.61,837.89
43570,839.88,842.9,839.62,841.76
43571,842.43,845.86,840.07,842.6
43572,843.03,844.16,841.05,843.54
43573,844.11,846.84,841.46,846.84
43578,847.6,849.47,845.95,848.9
43579,851.11,851.13,846.12,847.86
43580,844.37,847.29,841.8,843.58
43581,845.43,848.71,843.95,846.21
43584,847.2,849.98,846.4,846.56
43585,848.3,850.75,846.26,850.06
43587,850.9,850.9,845.53,850.9
43588,850.47,850.67,845.02,848.14
43591,844.88,844.88,832.97,840.17
43592,841.26,841.93,834.28,834.93
43593,836,836,828.01,830.5
43594,830.86,830.91,819.49,822.32
43595,822.49,832.02,822.49,830.71
43598,832.82,835.65,819.56,819.56
43599,820.44,832.05,820.02,831.72
43600,834.12,834.12,826.42,831.03
43601,831.54,833.92,828.92,833.92
43602,834.8,834.8,827.94,830.09
43605,832.68,835.16,826.59,829.8
43606,829.03,833.06,827.9,832.07
43607,833.58,851.15,832.55,850.38
43608,850.18,851.82,842.55,844.48
43609,846.36,852.87,846.36,849.37
43612,851.87,854,848.36,850.51
43613,852.65,855.15,850.21,852.2
43614,851.85,851.85,845,846.19
43616,844.2,844.2,835.89,840.35
43619,841,842.32,831.38,835.79
43620,836.14,843.89,833.72,843.89
43621,844.33,846.27,840.29,846.1
43623,845.99,850.29,843.77,850.29
43626,851.64,864.39,851.45,860.81
43627,861.2,861.2,857.17,859.05
43628,858.22,858.28,850.85,854.79
43629,854.11,861.9,852.72,861.9
43630,862.6,862.92,848.39,850.38
43633,851.95,852.15,847.06,850.58
43634,852.03,865.12,847.29,863.69
43635,863.65,865.58,860.26,865.58
43636,866.66,869.15,861.94,861.94
43640,863.51,867.85,859.93,861.4
43641,862.16,863.84,860.06,862.69
43642,862.69,862.69,857.59,859.35
43643,861.96,865.39,861.54,865.39
43644,865.66,867.52,862.16,864.87
43647,867.22,870.43,866.07,870.43
43648,871.7,874.93,869.81,874.35
43649,874.42,877.9,872.61,877.9
43650,877.67,881.15,875.78,881.15
43651,881.1,881.1,870.63,874.97
43654,874.37,874.95,871.33,871.79
43655,870.72,870.72,865.22,866.08
43656,866.44,871.72,865.07,868.53
43657,870.46,872.78,868.61,872.78
43658,876.71,877.03,868.66,873.68
43661,876.77,878.64,873.1,874.13
43662,875.23,875.55,869.04,872.46
43663,873.2,873.2,865.03,866.3
43664,866.8,866.87,858.78,864.61
43665,864.42,864.42,851.55,854.1
43668,853.27,855.77,850.41,854.34
43669,854.54,860.5,854.33,860.5
43670,861.45,862.19,856.31,857.72
43671,857.37,861.22,855.01,858.88
43672,858.86,862.38,858.51,861.53
43675,862.92,864.92,860.86,864.41
43676,865.33,866.39,862.62,863.95
43677,863.99,863.99,853.45,860.74
43678,861.27,861.7,855.66,860.83
43679,858.81,858.81,849.94,852.89
43682,850.16,850.16,834.51,837.33
43683,832.62,839.28,831.54,838.4
43684,838.38,842.65,835.13,837.69
43685,837.85,844.89,837.24,844.89
43686,846.5,847.74,840.19,841.89
43689,844.16,844.16,833.58,835.38
43690,835.65,835.65,825.52,831.41
43691,833.99,834.95,815.53,816.33
43692,812.34,812.53,793.89,802.18
43693,798.42,808.64,798.42,808.53
43696,809.27,815.32,809.27,815.32
43697,815.6,817.7,812.72,815.47
43698,815.72,815.72,809.26,814.7
43699,814.02,814.8,811.22,811.99
43700,812.61,816.23,810.65,814.77
43703,809.9,809.9,805.31,809.11
43704,810.72,814.01,809.26,811.33
43705,812.24,813.16,804.66,805.51
43706,804.14,807.34,799.06,801.63
43707,802.47,803.39,799.32,802.04
43710,802.96,803.6,798.18,799.93
43711,800.62,801.36,796.43,798.75
43712,799.78,801.58,797.21,798.57
43713,798.95,801.17,796.5,799.39
43714,800.78,806.91,799.57,806.43
43717,806.83,810.47,804.84,806.9
43718,808.27,808.27,801.51,804.76
43719,805.37,807.08,804.3,807.08
43720,807.91,811.27,807.01,811.16
43721,811.18,816.39,811.18,815.61
43724,813.92,816.93,813.12,815.05
43725,815.23,815.23,806.26,808.35
43726,809.88,814.27,808.81,812.05
43727,812.45,820.83,812.03,820.83
43728,821.19,823.23,818.43,820.54
43731,820.95,821.74,811.94,814.3
43732,812.97,816.66,812.97,815.78
43733,816.44,818.01,809.9,814.24
43734,816.28,818.69,813.02,813.58
43735,816.12,824.91,815.53,824.91
43738,826.19,832.03,826.19,831.45
43739,834.2,838.57,833.44,834.93
43740,835.24,836.1,826.42,828.71
43741,825.06,827.14,821.01,824.68
43742,824.69,829.57,823.22,826.37
43745,827.04,830.71,826.81,830.62
43746,830.23,832.28,827.6,831.19
43747,830.93,835.78,829.66,833.2
43748,834.19,835.12,831.81,833.78
43749,834.56,840.9,834.1,840.9
43752,842.05,844.21,838.7,842.71
43753,844.29,848.61,843.3,845.78
43754,846.21,848.6,845.46,846.21
43755,847.52,849.32,844.32,846
43756,845.24,852.03,844.53,851.64
43759,851.51,852.4,849.1,852.18
43760,853.91,853.91,843.67,846.8
43761,844.05,849.38,839.96,849.04
43762,849.78,849.79,840.56,843.07
43763,844.64,852.18,844.21,850.99
43766,853.49,855.63,849.82,854.41
43767,854.06,856.53,850.03,856.52
43768,856.47,858.72,852.74,858.49
43769,859.18,859.18,854.12,858.49
43770,858.75,859,855.22,856.86
43773,860.38,861.07,848.6,857.45
43774,858.31,858.31,853.81,857.77
43775,857.83,862.88,856.15,862.33
43776,863.56,867.7,862.73,867.7
43777,867.79,874.07,865.85,873.96
43780,876.45,881.35,873.98,881.2
43781,883.63,887.04,882.03,885.97
43782,887.49,888.54,883.08,887.94
43783,887.59,889.94,884.01,884.26
43784,885.29,885.46,881.23,884.74
43787,888.38,892.4,887.83,891.58
43788,894.13,895.53,887.13,889.38
43789,890.21,890.71,882.51,886.84
43790,887.48,889.11,883.58,886.49
43791,885.9,893.12,885.38,893.04
43794,896.59,899.78,895.06,899.07
43795,901.4,902.13,898.35,901.01
43796,903.77,904.48,900.62,903.09
43797,902.47,905.02,900.35,903.78
43798,904.77,907.85,902.02,907.42
43801,911.44,916.85,908.49,908.64
43802,909.68,913.02,904.44,905.77
43803,905.62,911.51,905.47,909.13
43804,911.14,912.86,904.7,907.44
43805,910.46,910.67,905.38,909.08
43808,913.14,913.14,903.39,911.12
43809,912.51,912.51,904.94,910.58
43810,912.83,915.51,910.18,915.32
43811,916.87,922.26,915.94,921.96
43812,924.47,924.97,919,920.13
43815,923.15,925.48,916.68,918.09
43816,919.03,919.72,915.4,918.67
43817,919.95,920.71,910.89,913.2
43818,916.52,918.43,914.62,918.43
43819,920.65,922.05,916.15,918.43
43822,920,936.36,920,934.79
43826,935.8,941.32,935.46,940.48
43829,941.65,950.44,941.65,949.94
43832,955.87,969.5,955.87,968.97
43833,971.61,972.02,960.91,962.49
43837,961.74,966.59,958.37,960.63
43838,961.58,963.46,955.08,963.44
43839,966.78,973.21,966.78,971.64
43840,973,978.88,972.83,978.88
43843,982.35,989.28,982.08,987.77
43844,988.61,989.93,979.55,984.56
43845,985.18,986.23,980.37,982.44
43846,981.63,990.16,980.75,989.37
43847,990.84,998.74,990.84,998.06
43850,998.99,1001.53,995.58,1001.53
43851,1000.35,1001.73,995.2,997.11
43852,1000.07,1000.88,991.87,995.68
43853,995.52,995.52,979.77,980.67
43854,982.93,991.29,982.93,988.68
43857,988.17,988.17,970.33,971.19
43858,973.5,978.27,971.5,975.59
43859,977.64,979.83,973.2,978.84
43860,979.89,979.89,971.07,971.58
43861,970.94,970.98,963.2,964.25
43864,964.21,965.82,954.92,961.85
43865,968.75,983.33,968.75,982.98
43866,988.03,993.78,984.17,984.17
43867,987.39,995.34,987.34,991.95
43868,993.41,993.63,985.92,989.69
43871,989.1,996.12,987.61,994.74
43872,997.73,1001.91,997.22,1001.77
43873,1002.37,1003.79,998.25,1002.14
43874,1004.68,1007.64,998.27,1004.89
43875,1007.04,1011.2,1003.1,1004.63
43878,1013.18,1018.51,1013.18,1016.73
43879,1015.91,1015.91,1008.2,1011.19
43880,1009.88,1022.35,1009.41,1022.35
43881,1026.76,1035.66,1021.32,1023.89
43882,1022.82,1022.82,1014.8,1018.85
43885,1014.91,1014.91,971.68,979.02
43886,973.87,985.26,968.28,968.93
43887,961.51,966.08,921.5,965.84
43888,958.91,958.91,919.22,924.72
43889,891.63,902.58,879.81,895.21
43892,901.56,919.09,890.23,901.65
43893,917.56,931.54,917.51,924.85
43894,926.47,927.59,919.55,921.97
43895,932.83,936.07,901.46,908.03
43896,897.68,897.68,880.15,886.39
43899,835.68,851.01,826.53,843.58
43900,847.44,869.13,834.65,836.88
43901,839.93,843.65,805,809.06
43902,769.63,770.41,709.63,709.63
43903,706.14,753.42,702.73,725.77
43906,691.43,691.56,643.92,666.18
43907,671.43,676.86,639.17,662.3
43908,659.84,663.77,647.99,647.99
43909,650.18,666.48,649.35,666.18
43910,679.59,695.52,679.59,683.41
43913,666.37,666.37,652.6,654.72
43914,674.77,688.21,671.16,687.24
43915,706.87,717.09,691.82,705.57
43916,698.84,707.99,693.54,706.67
43917,710.92,711.2,691.63,694.09
43920,698.88,707.78,692.18,707.21
43921,715.81,742.09,715.81,735.34
43922,731.49,733.13,724.88,727.13
43923,728.53,736.52,727.78,731.25
43924,735.02,743.68,734.63,738.12
43927,753.75,763.03,753.75,762.21
43928,774.87,786.42,774.87,780.94
43929,782.92,786.31,777.2,781.54
43930,789.91,802.22,789.91,799.49
43935,816.22,829.55,815.9,827.08
43936,834.02,834.36,801.02,804.81
43937,807.92,810.09,792.23,798.94
43938,808.55,813.82,808.55,811.54
43941,822.04,823.53,810.92,819.17
43942,818.9,819.46,808.66,809.89
43943,809.96,816.01,803.29,814.72
43944,818.66,824.24,816.55,823.98
43945,824.68,824.68,815.78,818.88
43948,827.69,835.61,825.3,825.3
43949,831.18,837.4,831.18,834.92
43950,838.02,839.81,833.31,839.24
43951,840.97,841.01,829.51,832.3
43955,824.83,824.83,797.6,803.71
43956,811.69,818.82,810.23,815.64
43957,821.32,824.96,817.61,824.96
43958,825.21,834.06,823.98,834.06
43959,836.4,842.97,835.59,839.29
43962,843.95,848.58,836.45,839.46
43963,840.48,842.28,837.61,841.73
43964,842.23,842.23,824.01,826.3
43965,826.95,826.95,805.02,812.78
43966,820.26,822.94,810.32,815.84
43969,827.61,830.64,825.05,829.97
43970,831.67,840.07,829.44,838.27
43971,837.28,840.52,837.11,840.16
43973,838.96,848.73,836.41,848.73
43976,853.87,860.26,852.31,854.75
43977,858.2,864.03,857.62,862.6
43978,862.3,863.27,854.57,858.4
43979,862.4,863.88,855.76,856.97
43980,857.33,859.28,850.14,859.24
43983,865.33,871.5,863.61,870.19
43984,874.58,886.29,874,884.91
43985,884.76,889.77,882.06,886.12
43986,885.49,885.72,879.04,885.56
43987,888.4,900.27,887.64,898.87
43990,904.38,905.3,901.08,902.85
43991,905.29,905.75,888.61,895.71
43992,897.32,901.95,892.2,899.74
43993,896.36,896.36,868.74,870.77
43994,860.94,880.66,853.43,874.37
43997,864.18,880.64,856.53,880.64
43998,886.56,898.99,886.56,898.8
43999,903.33,905.05,899.71,902.89
44000,903.41,903.41,893.7,894.92
44004,894.38,895.27,887.14,889.33
44005,896.37,899.46,893.47,894.57
44006,894.83,896.19,889.03,889.03
44007,890.79,897.69,887.84,896.23
44008,898.51,903.97,897.83,898.43
44011,896.31,898.29,892.11,894.9
44012,896.05,898.15,893.88,897
44013,899.32,904.93,898.36,904.54
44014,907.06,912.37,904.52,911.02
44015,911.87,917.71,911.16,915.52
44018,920.8,928.03,920.16,928.03
44019,930.51,935.79,927.55,935.74
44020,937.35,952.4,935.72,949.97
44021,957.54,962.62,955.34,957.99
44022,957.12,964.56,955.18,963.9
44025,968.47,985.31,966.34,985.06
44026,979.08,985.85,972.36,978.98
44027,984.05,988.17,979.59,988.17
44028,990.18,990.79,981.31,982.52
44029,986.2,992.96,983.82,988.1
44032,993.52,1004.01,993.52,999.01
44033,998.27,999.78,991.57,993.18
44034,1000.4,1003.14,994.71,1000.19
44035,999.68,1006.44,999.68,1006.02
44036,1001.28,1001.28,975.65,987.3
44039,990.96,990.96,985.76,990.76
44040,991.05,994.21,983.05,986.94
44041,990.72,992.57,987.03,991.16
44042,996.95,998.59,977.38,980.8
44043,982.37,992.17,980.13,987
44046,992.49,1006.5,991.86,1006.5
44047,1008.51,1011.19,1005.52,1007.52
44048,1011.94,1022.27,1011.65,1022.27
44049,1023.46,1024.71,1019.5,1024.18
44050,1024.04,1024.04,1013.83,1022.25
44053,1025.29,1027.45,1019.44,1022.38
44054,1025.07,1025.83,1019.33,1025.52
44055,1026.03,1026.03,1017.22,1019.65
44056,1019.47,1019.47,994.96,1011.48
44057,1011.68,1011.68,1001.58,1002.8
44060,1002.53,1003.84,993.36,997.82
44061,999.3,1001.53,995.65,998.86
44062,1002.42,1006.51,1000.11,1006.17
44063,1001.61,1001.95,994.5,999.99
44064,1001.22,1014,1000.5,1013.7
44067,1016.16,1024.06,1015.7,1017.86
44068,1017.97,1023.29,1016.78,1017.35
44069,1024.58,1026.02,1017.74,1025.8
44070,1028.82,1033.39,1017.62,1019.94
44071,1021.49,1025.93,1018.09,1025.93
44074,1031.19,1036.48,1023.88,1034.95
44075,1038.52,1040.04,1029.96,1034.3
44076,1034.44,1044.33,1034.44,1040.19
44077,1043.64,1044.53,1024.11,1025.01
44078,1022.14,1029.09,1006.79,1010.4
44081,1019.85,1036.06,1019.85,1036.06
44082,1039.38,1039.38,1018.91,1027.88
44083,1023.51,1038.77,1023.51,1038.28
44084,1041.42,1041.42,1033.76,1037.27
44085,1039.4,1047.03,1038.12,1046.13
44088,1051.43,1060.44,1050.96,1060.44
44089,1061.48,1070.29,1057.16,1070.28
44090,1069.62,1074.9,1066.02,1071.31
44091,1070.87,1073.35,1065.18,1071.18
44092,1074.97,1081.83,1072.22,1081.83
44095,1082.81,1082.81,1058.48,1061.55
44096,1065.65,1075.15,1061.49,1064.11
44097,1065.19,1072.35,1064.64,1069.2
44098,1061.53,1062.08,1051.82,1058.97
44099,1064.86,1073.85,1059.47,1067.42
44102,1078.18,1078.45,1071.58,1075.63
44103,1079.09,1087.22,1076.76,1085.81
44104,1086.9,1087.55,1076.4,1085.45
44105,1089.34,1111.88,1086.34,1111.88
44106,1103.09,1104.34,1095.63,1101.94
44109,1107.68,1111.25,1104.23,1109.27
44110,1108.78,1113.71,1102.02,1111
44111,1109.93,1114.38,1108,1111.04
44112,1115.06,1120.98,1110.55,1119.23
44113,1121.48,1131.55,1118.5,1130.41
44116,1133.79,1133.89,1124.99,1131.9
44117,1131.87,1132.75,1123.6,1126.33
44118,1126.29,1133.42,1126.1,1132.38
44119,1131.27,1131.27,1110.35,1116.59
44120,1115.77,1119.28,1110.77,1114.67
44123,1117.59,1117.6,1109.72,1112.45
44124,1111.42,1113.2,1098.93,1099.78
44125,1101.21,1101.88,1080.9,1086.74
44126,1087.61,1087.61,1066.65,1076.83
44127,1079.01,1088.23,1077.67,1085.48
44130,1083.94,1083.94,1051.07,1054.51
44131,1057.05,1065.9,1041.29,1065.9
44132,1061.01,1061.01,1006.93,1009.86
44133,990.3,1010.95,990.3,1010.95
44134,1009,1026.8,1005.99,1023.53
44137,1028.89,1039.23,1020.68,1038.3
44138,1044.5,1057.81,1039.33,1042.47
44139,1041.56,1064.74,1038.71,1064.15
44140,1065.12,1077.59,1063.8,1070.96
44141,1070.37,1070.37,1060.61,1065.31
44144,1073.43,1085.98,1070.93,1071.24
44145,1072.03,1072.79,1062.44,1064.22
44146,1067.8,1074.2,1067.8,1073.11
44147,1071.68,1072.57,1063.19,1067.17
44148,1066.63,1072.77,1063.37,1072.77
44151,1077.84,1078.75,1073.07,1074.46
44152,1074.88,1078.86,1072.86,1077.06
44153,1076.78,1084.88,1074.16,1083.09
44154,1086.7,1086.7,1080.52,1083.47
44155,1084.8,1094.13,1084.35,1090.92
44158,1094.72,1098.72,1083.71,1084.87
44159,1088.57,1089.6,1073.8,1078.22
44160,1082.74,1088.08,1075.99,1079.76
44161,1085.65,1097.15,1082.71,1094.48
44162,1097.31,1103.11,1096.69,1101.29
44165,1102.92,1111.99,1098.09,1111.99
44166,1112.38,1119.32,1109.54,1116.98
44167,1120.32,1132.86,1114.3,1132.86
44168,1134.25,1134.3,1121.48,1123.06
44169,1124.5,1127.91,1121.64,1127.91
44172,1128.79,1133.32,1126.99,1131.86
44173,1132.95,1140.03,1131.26,1140.03
44174,1141.62,1146.74,1130.77,1131.56
44175,1134.29,1134.29,1120.08,1129.85
44176,1130.27,1136.12,1123.89,1134.48
44179,1143.05,1145.79,1138.81,1145.79
44180,1147.58,1151.66,1142.16,1146.23
44181,1147.6,1152.37,1143.31,1149.33
44182,1153.3,1156.02,1146.44,1155.38
44183,1157.94,1157.99,1152.73,1154.93
44186,1151.83,1151.83,1131.69,1144.03
44187,1145.55,1159.63,1145.34,1159.33
44188,1163.38,1174.29,1163.38,1174.2
44193,1178.41,1183.32,1176.19,1180.86
44194,1184.47,1192,1184.27,1192
44195,1196.11,1209.61,1188.51,1205
44200,1210.45,1233.6,1210.45,1232.48
44201,1233.38,1233.38,1226.4,1231.13
44203,1234.41,1239.31,1228.46,1232.31
44204,1233.89,1237.84,1227.55,1227.55
44207,1236.78,1237.58,1215.58,1220.07
44208,1220.14,1225.87,1218.93,1225.87
44209,1229.65,1229.78,1223.3,1225.49
44210,1228.43,1232.54,1219.66,1225.23
44211,1226.16,1226.16,1211.45,1216.39
44214,1219.09,1231.85,1217.58,1231.39
44215,1236.48,1237.42,1229.51,1230.55
44216,1233,1240.06,1232.14,1238.23
44217,1244.83,1248.3,1240.2,1243.32
44218,1245.89,1245.89,1235.35,1242.17
44221,1247.94,1250.09,1226.18,1226.34
44222,1229.83,1232.55,1224.18,1230.97
44223,1232.93,1233.01,1196.64,1203.03
44224,1200.88,1206.96,1169.92,1206.96
44225,1209.03,1209.03,1196.86,1202.26
44228,1209.53,1225.72,1208.73,1224.56
44229,1226.12,1232.55,1226.12,1229.45
44230,1232.41,1236.5,1230.18,1235.91
44231,1240.14,1240.29,1232.04,1235.13
44232,1238.3,1243.17,1236.29,1242.04
44235,1247.68,1251.46,1244.5,1249.1
44236,1252.28,1252.96,1242.55,1245.63
44237,1248.91,1250.23,1241.71,1243.38
44238,1246.78,1254.85,1245.05,1254.09
44239,1256.91,1258.24,1251.36,1253.63
